gene_id	chr	tss	width	n_C	n_G	n_CpG	gc_pct	cpg_oe	weber_class	plot_order	gene_name	description
LOC_00003629	chr4	24304178	2001	711	400	114	55.5222388805597	0.802088607594937	HCP	3		
LOC_00004778	chr16	823958	2001	750	363	127	55.6221889055472	0.933432506887052	HCP	3	CCDC33	Coiled-coil domain-containing protein 33
LOC_00005299	chr16	35005709	2001	712	410	125	56.071964017991	0.856827212935051	HCP	3		
LOC_00005616	chr1	2888274	2001	527	611	133	56.8715642178911	0.826507700382302	HCP	3	cAMP-dependent	protein kinase type II regulatory subunit
LOC_00007277	chr6	1614970	2001	621	480	139	55.0224887556222	0.933101851851852	HCP	3	TATDN2	3'-5' RNA nuclease TATDN2
LOC_00008317	chr22	764292	2001	523	585	125	55.3723138430785	0.817522184634995	HCP	3		
LOC_00008442	chr22	13781461	2001	168	963	81	56.5217391304348	1.00183578104139	HCP	3	Man2b1	Lysosomal alpha-mannosidase
LOC_00008442	chr22	13781461	2001	168	963	81	56.5217391304348	1.00183578104139	HCP	3	MAN2B1	Lysosomal alpha-mannosidase
LOC_00008957	chr14	2194579	2001	454	681	119	56.7216391804098	0.770177958043044	HCP	3	megf10	Multiple epidermal growth factor-like domains protein 10
LOC_00012410	chr21	4639512	2001	401	447	97	56.4956695536309	1.08284657483807	HCP	3		
LOC_00014246	chr2	76567850	2001	719	520	167	61.9190404797601	0.893781427195892	HCP	3		
LOC_00016226	chr24	301345	2001	709	401	124	55.472263868066	0.872726505316399	HCP	3	lev-9	Protein lev-9
LOC_00016230	chr24	863374	2001	325	962	133	64.3178410794603	0.851217015832401	HCP	3	ECE1	Endothelin-converting enzyme 1
LOC_00017742	chr26	8939835	2001	741	454	134	59.720139930035	0.797035795180938	HCP	3	fzd10-a	Frizzled-10-A
LOC_00018153	chr3	2623503	2001	343	853	122	59.7701149425287	0.834379774351543	HCP	3	WNT-1	Protein Wnt-1
LOC_00020872	chr18	18127650	2001	551	551	129	55.072463768116	0.850224472251409	HCP	3		
